,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,seq_batch,failure,failure_comment,ENA_accession_number_sample,source_mat_id
0,EMO BON UMF Wa 231010 3um (1),EMOBON metagenome water sample from station UMF collected on 2023-10-10 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-10-10,UMF_Wa_231010,Annie Marie Cox,,no_tide,,1.0,1,5.0,3,3-200,3.0,200.0,Y,Ruttner,WaSOP1,vacuum pump,2023-10-10,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,N,?,,,,,,,,,EMOBON_UMF_Wa_110
1,EMO BON UMF Wa 231010 3um (2),EMOBON metagenome water sample from station UMF collected on 2023-10-10 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-10-10,UMF_Wa_231010,Annie Marie Cox,,no_tide,,1.0,2,5.0,3,3-200,3.0,200.0,Y,Ruttner,WaSOP1,vacuum pump,2023-10-10,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,N,?,,,,,,,,,EMOBON_UMF_Wa_111
2,EMO BON UMF Wa 231010 0.2um (1),EMOBON metagenome water sample from station UMF collected on 2023-10-10 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-10-10,UMF_Wa_231010,Annie Marie Cox,,no_tide,,1.0,1,3.315,3,0.2-3,0.2,3.0,Y,Ruttner,WaSOP1,vacuum pump,2023-10-10,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,N,?,,,,,,,,,EMOBON_UMF_Wa_114
3,EMO BON UMF Wa 231010 0.2um (2),EMOBON metagenome water sample from station UMF collected on 2023-10-10 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-10-10,UMF_Wa_231010,Annie Marie Cox,,no_tide,,1.0,2,3.315,3,0.2-3,0.2,3.0,Y,Ruttner,WaSOP1,vacuum pump,2023-10-10,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,N,?,,,,,,,,,EMOBON_UMF_Wa_115
4,EMO BON UMF Wa 231211 3um (1),EMOBON metagenome water sample from station UMF collected on 2023-12-11 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-12-11,UMF_Wa_231211,Nina Dagberg,,no_tide,,1.0,1,5.5,3,3-200,3.0,200.0,Y,Ruttner,WaSOP1,vacuum pump,2023-12-11,"UMF, A13B passage, -80 freezer",-80,Nina Dagberg,,,,N,?,,,,,,,,,EMOBON_UMF_Wa_125
5,EMO BON UMF Wa 231211 3um (2),EMOBON metagenome water sample from station UMF collected on 2023-12-11 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-12-11,UMF_Wa_231211,Nina Dagberg,,no_tide,,1.0,2,5.5,3,3-200,3.0,200.0,Y,Ruttner,WaSOP1,vacuum pump,2023-12-11,"UMF, A13B passage, -80 freezer",-80,Nina Dagberg,,,,N,?,,,,,,,,,EMOBON_UMF_Wa_126
6,EMO BON UMF Wa 231211 0.2um (1),EMOBON metagenome water sample from station UMF collected on 2023-12-11 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-12-11,UMF_Wa_231211,Nina Dagberg,,no_tide,,1.0,1,5.25,3,0.2-3,0.2,3.0,Y,Ruttner,WaSOP1,vacuum pump,2023-12-11,"UMF, A13B passage, -80 freezer",-80,Nina Dagberg,,,,N,?,,,,,,,,,EMOBON_UMF_Wa_129
7,EMO BON UMF Wa 231211 0.2um (2),EMOBON metagenome water sample from station UMF collected on 2023-12-11 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2023-12-11,UMF_Wa_231211,Nina Dagberg,,no_tide,,1.0,2,5.25,3,0.2-3,0.2,3.0,Y,Ruttner,WaSOP1,vacuum pump,2023-12-11,"UMF, A13B passage, -80 freezer",-80,Nina Dagberg,,,,N,?,,,,,,,,,EMOBON_UMF_Wa_130
8,EMO BON UMF Wa 240214 3um (1),EMOBON metagenome water sample from station UMF collected on 2024-02-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2024-02-14,UMF_Wa_240214,Nina Dagberg,,no_tide,,1.0,1,5.3,2,3-200,3.0,200.0,Y,Ruttner,WaSOP1,vacuum pump,2024-02-14,"UMF, A13B passage, -80 freezer",-80,Nina Dagberg,,,,N,?,,,,,,,,,EMOBON_UMF_Wa_140
9,EMO BON UMF Wa 240214 3um (2),EMOBON metagenome water sample from station UMF collected on 2024-02-14 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2024-02-14,UMF_Wa_240214,Nina Dagberg,,no_tide,,1.0,2,5.3,2,3-200,3.0,200.0,Y,Ruttner,WaSOP1,vacuum pump,2024-02-14,"UMF, A13B passage, -80 freezer",-80,Nina Dagberg,,,,N,?,,,,,,,,,EMOBON_UMF_Wa_141
10,EMO BON UMF Wa 240214 0.2um (1),EMOBON metagenome water sample from station UMF collected on 2024-02-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2024-02-14,UMF_Wa_240214,Nina Dagberg,,no_tide,,1.0,1,5.0,2,0.2-3,0.2,3.0,Y,Ruttner,WaSOP1,vacuum pump,2024-02-14,"UMF, A13B passage, -80 freezer",-80,Nina Dagberg,,,,N,?,,,,,,,,,EMOBON_UMF_Wa_144
11,EMO BON UMF Wa 240214 0.2um (2),EMOBON metagenome water sample from station UMF collected on 2024-02-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,marine water body [ENVO:00001999],2024-02-14,UMF_Wa_240214,Nina Dagberg,,no_tide,,1.0,2,5.0,2,0.2-3,0.2,3.0,Y,Ruttner,WaSOP1,vacuum pump,2024-02-14,"UMF, A13B passage, -80 freezer",-80,Nina Dagberg,,,,N,?,,,,,,,,,EMOBON_UMF_Wa_145
