source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_ESC68N_Wa_1,2021-10-14,2021-11-24,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 3-200um,WaSOP1,,10,2021-08-30,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,2021-10-08,2021-11-24,3-200,3.0,200,EMO BON ESC68N Wa 210830 3um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_2,2021-10-14,2021-11-24,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 3-200um,WaSOP1,,10,2021-08-30,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,2021-10-08,2021-11-24,3-200,3.0,200,EMO BON ESC68N Wa 210830 3um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_3,2021-10-14,2021-11-24,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 0.2-3um,WaSOP1,,10,2021-08-30,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,2021-10-08,2021-11-24,0.2-3,0.2,3,EMO BON ESC68N Wa 210830 0.2um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_4,2021-10-14,2021-11-24,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 0.2-3um,WaSOP1,,10,2021-08-30,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,2021-10-08,2021-11-24,0.2-3,0.2,3,EMO BON ESC68N Wa 210830 0.2um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_5,,,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 3-200um,WaSOP1,,10,2021-08-30,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,,,3-200,3.0,200,EMO BON ESC68N Wa 210830 3um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_6,,,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 3-200um,WaSOP1,,10,2021-08-30,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,,,3-200,3.0,200,EMO BON ESC68N Wa 210830 3um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_7,,,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 0.2-3um,WaSOP1,,10,2021-08-30,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,,,0.2-3,0.2,3,EMO BON ESC68N Wa 210830 0.2um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_8,,,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 0.2-3um,WaSOP1,,10,2021-08-30,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,,,0.2-3,0.2,3,EMO BON ESC68N Wa 210830 0.2um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_9,,,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 3-200um,WaSOP1,,10,2021-08-30,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,,,3-200,3.0,200,EMO BON ESC68N Wa 210830 3um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_10,,,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 0.2-3um,WaSOP1,,10,2021-08-30,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,,,0.2-3,0.2,3,EMO BON ESC68N Wa 210830 0.2um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_11,2022-01-22,2022-02-23,2021-11-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-11-04 size fraction 3-200um,WaSOP1,,10,2021-11-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211104,2022-01-17,2022-02-22,3-200,3.0,200,EMO BON ESC68N Wa 211104 3um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_12,2022-01-22,2022-02-23,2021-11-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],T,low yields; seq library prep failed twice,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-11-04 size fraction 3-200um,WaSOP1,,10,2021-11-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211104,2022-01-17,2022-02-22,3-200,3.0,200,EMO BON ESC68N Wa 211104 3um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_13,2022-01-22,2022-02-23,2021-11-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],T,non-quantifiable DNA after extraction,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-11-04 size fraction 0.2-3um,WaSOP1,,10,2021-11-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211104,2022-01-17,2022-02-22,0.2-3,0.2,3,EMO BON ESC68N Wa 211104 0.2um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_14,2022-01-22,2022-02-23,2021-11-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-11-04 size fraction 0.2-3um,WaSOP1,,10,2021-11-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211104,2022-01-17,2022-02-22,0.2-3,0.2,3,EMO BON ESC68N Wa 211104 0.2um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_15,,,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 3-200um,WaSOP1,,10,2021-11-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,,,3-200,3.0,200,EMO BON ESC68N Wa 211104 3um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_16,,,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 3-200um,WaSOP1,,10,2021-11-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,,,3-200,3.0,200,EMO BON ESC68N Wa 211104 3um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_17,,,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 0.2-3um,WaSOP1,,10,2021-11-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,,,0.2-3,0.2,3,EMO BON ESC68N Wa 211104 0.2um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_18,,,2021-08-30,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-08-30 size fraction 0.2-3um,WaSOP1,,10,2021-11-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_210830,,,0.2-3,0.2,3,EMO BON ESC68N Wa 211104 0.2um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_19,2022-01-22,2022-02-23,2021-11-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],T,blank; non-quantifiable DNA after extraction,metagenome,N,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-11-04 size fraction 3-200um,WaSOP1,,10,2021-11-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211104,2022-01-17,2022-02-22,3-200,3.0,200,EMO BON ESC68N Wa 211104 3um blank,Kristel Berg,-70.0,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_20,2022-01-22,2022-02-23,2021-11-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],T,blank; non-quantifiable DNA after extraction,metagenome,N,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-11-04 size fraction 0.2-3um,WaSOP1,,10,2021-11-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211104,2022-01-17,2022-02-22,0.2-3,0.2,3,EMO BON ESC68N Wa 211104 0.2um blank,Kristel Berg,-70.0,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_21,2022-01-22,2022-02-23,2021-12-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],T,non-quantifiable DNA after extraction,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 3-200um,WaSOP1,,10,2021-12-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211215,2022-01-17,2022-02-22,3-200,3.0,200,EMO BON ESC68N Wa 211215 3um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_22,2022-01-22,2022-02-23,2021-12-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],T,non-quantifiable DNA after extraction,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 3-200um,WaSOP1,,10,2021-12-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211215,2022-01-17,2022-02-22,3-200,3.0,200,EMO BON ESC68N Wa 211215 3um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_23,2022-01-22,2022-02-23,2021-12-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],T,non-quantifiable DNA after extraction,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 0.2-3um,WaSOP1,,10,2021-12-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211215,2022-01-17,2022-02-22,0.2-3,0.2,3,EMO BON ESC68N Wa 211215 0.2um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_24,2022-01-22,2022-02-23,2021-12-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],T,non-quantifiable DNA after extraction,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 0.2-3um,WaSOP1,,10,2021-12-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211215,2022-01-17,2022-02-22,0.2-3,0.2,3,EMO BON ESC68N Wa 211215 0.2um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_25,,,2021-12-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 3-200um,WaSOP1,,10,2021-12-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211215,,,3-200,3.0,200,EMO BON ESC68N Wa 211215 3um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_26,,,2021-12-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 3-200um,WaSOP1,,10,2021-12-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211215,,,3-200,3.0,200,EMO BON ESC68N Wa 211215 3um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_27,,,2021-12-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 0.2-3um,WaSOP1,,10,2021-12-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211215,,,0.2-3,0.2,3,EMO BON ESC68N Wa 211215 0.2um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_28,,,2021-12-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 0.2-3um,WaSOP1,,10,2021-12-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211215,,,0.2-3,0.2,3,EMO BON ESC68N Wa 211215 0.2um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_29,,,2021-12-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 3-200um,WaSOP1,,10,2021-12-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211215,,,3-200,3.0,200,EMO BON ESC68N Wa 211215 3um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_30,,,2021-12-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2021-12-15 size fraction 0.2-3um,WaSOP1,,10,2021-12-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_211215,,,0.2-3,0.2,3,EMO BON ESC68N Wa 211215 0.2um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_31,2022-10-12,2023-06-01,2022-02-09,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 3-200um,WaSOP1,,10,2022-02-09,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220209,2022-10-10,2023-06-01,3-200,3.0,200,EMO BON ESC68N Wa 220209 3um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_32,2022-10-12,2023-06-01,2022-02-09,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 3-200um,WaSOP1,,10,2022-02-09,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220209,2022-10-10,2023-06-01,3-200,3.0,200,EMO BON ESC68N Wa 220209 3um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_33,2022-10-12,2023-06-01,2022-02-09,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 0.2-3um,WaSOP1,,10,2022-02-09,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220209,2022-10-10,2023-06-01,0.2-3,0.2,3,EMO BON ESC68N Wa 220209 0.2um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_34,2022-10-12,2023-06-01,2022-02-09,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 0.2-3um,WaSOP1,,10,2022-02-09,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220209,2022-10-10,2023-06-01,0.2-3,0.2,3,EMO BON ESC68N Wa 220209 0.2um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_35,,,2022-02-09,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 3-200um,WaSOP1,,10,2022-02-09,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220209,,,3-200,3.0,200,EMO BON ESC68N Wa 220209 3um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_36,,,2022-02-09,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 3-200um,WaSOP1,,10,2022-02-09,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220209,,,3-200,3.0,200,EMO BON ESC68N Wa 220209 3um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_37,,,2022-02-09,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 0.2-3um,WaSOP1,,10,2022-02-09,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220209,,,0.2-3,0.2,3,EMO BON ESC68N Wa 220209 0.2um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_38,,,2022-02-09,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 0.2-3um,WaSOP1,,10,2022-02-09,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220209,,,0.2-3,0.2,3,EMO BON ESC68N Wa 220209 0.2um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_39,,,2022-02-09,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 3-200um,WaSOP1,,10,2022-02-09,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220209,,,3-200,3.0,200,EMO BON ESC68N Wa 220209 3um blank,Kristel Berg,,256318,fi,,,,,,no_tide
