source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_ESC68N_Wa_40,,,2022-02-09,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-02-09 size fraction 0.2-3um,WaSOP1,,10,2022-02-09,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220209,,,0.2-3,0.2,3,EMO BON ESC68N Wa 220209 0.2um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_41,2022-10-12,2023-06-01,2022-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 3-200um,WaSOP1,,10,2022-05-06,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220505,2022-10-10,2023-06-01,3-200,3.0,200,EMO BON ESC68N Wa 220505 3um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_42,2022-10-12,2023-06-01,2022-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 3-200um,WaSOP1,,10,2022-05-06,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220505,2022-10-10,2023-06-01,3-200,3.0,200,EMO BON ESC68N Wa 220505 3um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_43,2022-10-12,2023-06-01,2022-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 0.2-3um,WaSOP1,,10,2022-05-06,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220505,2022-10-10,2023-06-01,0.2-3,0.2,3,EMO BON ESC68N Wa 220505 0.2um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_44,2022-10-12,2023-06-01,2022-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 0.2-3um,WaSOP1,,10,2022-05-06,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220505,2022-10-10,2023-06-01,0.2-3,0.2,3,EMO BON ESC68N Wa 220505 0.2um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_45,,,2022-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 3-200um,WaSOP1,,10,2022-05-06,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220505,,,3-200,3.0,200,EMO BON ESC68N Wa 220505 3um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_46,,,2022-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 3-200um,WaSOP1,,10,2022-05-06,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220505,,,3-200,3.0,200,EMO BON ESC68N Wa 220505 3um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_47,,,2022-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 0.2-3um,WaSOP1,,10,2022-05-06,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220505,,,0.2-3,0.2,3,EMO BON ESC68N Wa 220505 0.2um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_48,,,2022-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 0.2-3um,WaSOP1,,10,2022-05-06,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220505,,,0.2-3,0.2,3,EMO BON ESC68N Wa 220505 0.2um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_49,,,2022-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 3-200um,WaSOP1,,10,2022-05-06,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220505,,,3-200,3.0,200,EMO BON ESC68N Wa 220505 3um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_50,,,2022-05-05,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-05-05 size fraction 0.2-3um,WaSOP1,,10,2022-05-06,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220505,,,0.2-3,0.2,3,EMO BON ESC68N Wa 220505 0.2um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_51,2022-10-12,2023-06-01,2022-06-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 3-200um,WaSOP1,,10,2022-06-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220614,2022-10-10,2023-06-01,3-200,3.0,200,EMO BON ESC68N Wa 220614 3um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_52,2022-10-12,2023-06-01,2022-06-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 3-200um,WaSOP1,,10,2022-06-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220614,2022-10-10,2023-06-01,3-200,3.0,200,EMO BON ESC68N Wa 220614 3um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_53,2022-10-12,2023-06-01,2022-06-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 0.2-3um,WaSOP1,,10,2022-06-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220614,2022-10-10,2023-06-01,0.2-3,0.2,3,EMO BON ESC68N Wa 220614 0.2um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_54,2022-10-12,2023-06-01,2022-06-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 0.2-3um,WaSOP1,,10,2022-06-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220614,2022-10-10,2023-06-01,0.2-3,0.2,3,EMO BON ESC68N Wa 220614 0.2um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_55,,,2022-06-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 3-200um,WaSOP1,,10,2022-06-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220614,,,3-200,3.0,200,EMO BON ESC68N Wa 220614 3um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_56,,,2022-06-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 3-200um,WaSOP1,,10,2022-06-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220614,,,3-200,3.0,200,EMO BON ESC68N Wa 220614 3um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_57,,,2022-06-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 0.2-3um,WaSOP1,,10,2022-06-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220614,,,0.2-3,0.2,3,EMO BON ESC68N Wa 220614 0.2um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_58,,,2022-06-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 0.2-3um,WaSOP1,,10,2022-06-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220614,,,0.2-3,0.2,3,EMO BON ESC68N Wa 220614 0.2um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_59,,,2022-06-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 3-200um,WaSOP1,,10,2022-06-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220614,,,3-200,3.0,200,EMO BON ESC68N Wa 220614 3um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_60,,,2022-06-14,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-06-14 size fraction 0.2-3um,WaSOP1,,10,2022-06-15,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220614,,,0.2-3,0.2,3,EMO BON ESC68N Wa 220614 0.2um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_61,2022-10-12,2023-06-01,2022-08-24,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 3-200um,WaSOP1,,10,2022-08-24,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220824,2022-10-10,2023-06-01,3-200,3.0,200,EMO BON ESC68N Wa 220824 3um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_62,2022-10-12,2023-06-01,2022-08-24,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 3-200um,WaSOP1,,10,2022-08-24,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220824,2022-10-10,2023-06-01,3-200,3.0,200,EMO BON ESC68N Wa 220824 3um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_63,2022-10-12,2023-06-01,2022-08-24,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 0.2-3um,WaSOP1,,10,2022-08-24,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220824,2022-10-10,2023-06-01,0.2-3,0.2,3,EMO BON ESC68N Wa 220824 0.2um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_64,2022-10-12,2023-06-01,2022-08-24,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 0.2-3um,WaSOP1,,10,2022-08-24,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220824,2022-10-10,2023-06-01,0.2-3,0.2,3,EMO BON ESC68N Wa 220824 0.2um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_65,,,2022-08-24,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 3-200um,WaSOP1,,10,2022-08-24,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220824,,,3-200,3.0,200,EMO BON ESC68N Wa 220824 3um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_66,,,2022-08-24,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 3-200um,WaSOP1,,10,2022-08-24,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220824,,,3-200,3.0,200,EMO BON ESC68N Wa 220824 3um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_67,,,2022-08-24,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 0.2-3um,WaSOP1,,10,2022-08-24,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220824,,,0.2-3,0.2,3,EMO BON ESC68N Wa 220824 0.2um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_68,,,2022-08-24,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 0.2-3um,WaSOP1,,10,2022-08-24,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220824,,,0.2-3,0.2,3,EMO BON ESC68N Wa 220824 0.2um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_69,,,2022-08-24,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 3-200um,WaSOP1,,10,2022-08-24,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220824,,,3-200,3.0,200,EMO BON ESC68N Wa 220824 3um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_70,,,2022-08-24,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-08-24 size fraction 0.2-3um,WaSOP1,,10,2022-08-24,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_220824,,,0.2-3,0.2,3,EMO BON ESC68N Wa 220824 0.2um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_71,2023-06-14,,2022-12-01,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 3-200um,WaSOP1,,10,2022-12-02,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_221201,2023-06-12,,3-200,3.0,200,EMO BON ESC68N Wa 221201 3um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_72,2023-06-14,,2022-12-01,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 3-200um,WaSOP1,,10,2022-12-02,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_221201,2023-06-12,,3-200,3.0,200,EMO BON ESC68N Wa 221201 3um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_73,2023-06-14,,2022-12-01,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 0.2-3um,WaSOP1,,10,2022-12-02,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_221201,2023-06-12,,0.2-3,0.2,3,EMO BON ESC68N Wa 221201 0.2um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_74,2023-06-14,,2022-12-01,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 0.2-3um,WaSOP1,,10,2022-12-02,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_221201,2023-06-12,,0.2-3,0.2,3,EMO BON ESC68N Wa 221201 0.2um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_75,,,2022-12-01,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 3-200um,WaSOP1,,10,2022-12-02,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_221201,,,3-200,3.0,200,EMO BON ESC68N Wa 221201 3um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_76,,,2022-12-01,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 3-200um,WaSOP1,,10,2022-12-02,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_221201,,,3-200,3.0,200,EMO BON ESC68N Wa 221201 3um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_77,,,2022-12-01,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 0.2-3um,WaSOP1,,10,2022-12-02,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_221201,,,0.2-3,0.2,3,EMO BON ESC68N Wa 221201 0.2um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_78,,,2022-12-01,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 0.2-3um,WaSOP1,,10,2022-12-02,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_221201,,,0.2-3,0.2,3,EMO BON ESC68N Wa 221201 0.2um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_79,,,2022-12-01,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 3-200um,WaSOP1,,10,2022-12-02,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_221201,,,3-200,3.0,200,EMO BON ESC68N Wa 221201 3um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_80,,,2022-12-01,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2022-12-01 size fraction 0.2-3um,WaSOP1,,10,2022-12-02,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_221201,,,0.2-3,0.2,3,EMO BON ESC68N Wa 221201 0.2um blank,Kristel Berg,,256318,fi,,,,,,no_tide
