source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_ESC68N_Wa_81,2023-06-14,,2023-05-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 3-200um,WaSOP1,,10,2023-05-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_230504,2023-06-12,,3-200,3.0,200,EMO BON ESC68N Wa 230504 3um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_82,2023-06-14,,2023-05-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 3-200um,WaSOP1,,10,2023-05-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_230504,2023-06-12,,3-200,3.0,200,EMO BON ESC68N Wa 230504 3um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_83,2023-06-14,,2023-05-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 0.2-3um,WaSOP1,,10,2023-05-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_230504,2023-06-12,,0.2-3,0.2,3,EMO BON ESC68N Wa 230504 0.2um 1,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_84,2023-06-14,,2023-05-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 0.2-3um,WaSOP1,,10,2023-05-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_230504,2023-06-12,,0.2-3,0.2,3,EMO BON ESC68N Wa 230504 0.2um 2,Kristel Berg,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_85,,,2023-05-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 3-200um,WaSOP1,,10,2023-05-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_230504,,,3-200,3.0,200,EMO BON ESC68N Wa 230504 3um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_86,,,2023-05-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 3-200um,WaSOP1,,10,2023-05-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_230504,,,3-200,3.0,200,EMO BON ESC68N Wa 230504 3um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_87,,,2023-05-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 0.2-3um,WaSOP1,,10,2023-05-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_230504,,,0.2-3,0.2,3,EMO BON ESC68N Wa 230504 0.2um 3,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_88,,,2023-05-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 0.2-3um,WaSOP1,,10,2023-05-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_230504,,,0.2-3,0.2,3,EMO BON ESC68N Wa 230504 0.2um 4,Kristel Berg,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_89,,,2023-05-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 3-200um,WaSOP1,,10,2023-05-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_230504,,,3-200,3.0,200,EMO BON ESC68N Wa 230504 3um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_90,,,2023-05-04,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-05-04 size fraction 0.2-3um,WaSOP1,,10,2023-05-05,eDNA freezer bag,-80.0,Kristel Berg,ESC68N_Wa_230504,,,0.2-3,0.2,3,EMO BON ESC68N Wa 230504 0.2um blank,Kristel Berg,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_91,2023-09-22,,2023-06-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 3-200um,WaSOP1,,10,2023-06-16,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230615,2023-09-18,,3-200,3.0,200,EMO BON ESC68N Wa 230615 3um 1,,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_92,2023-09-22,,2023-06-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 3-200um,WaSOP1,,10,2023-06-16,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230615,2023-09-18,,3-200,3.0,200,EMO BON ESC68N Wa 230615 3um 2,,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_93,2023-09-22,,2023-06-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 0.2-3um,WaSOP1,,10,2023-06-16,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230615,2023-09-18,,0.2-3,0.2,3,EMO BON ESC68N Wa 230615 0.2um 1,,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_94,2023-09-22,,2023-06-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 0.2-3um,WaSOP1,,10,2023-06-16,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230615,2023-09-18,,0.2-3,0.2,3,EMO BON ESC68N Wa 230615 0.2um 2,,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_95,,,2023-06-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 3-200um,WaSOP1,,10,2023-06-16,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230615,,,3-200,3.0,200,EMO BON ESC68N Wa 230615 3um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_96,,,2023-06-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 3-200um,WaSOP1,,10,2023-06-16,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230615,,,3-200,3.0,200,EMO BON ESC68N Wa 230615 3um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_97,,,2023-06-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 0.2-3um,WaSOP1,,10,2023-06-16,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230615,,,0.2-3,0.2,3,EMO BON ESC68N Wa 230615 0.2um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_98,,,2023-06-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 0.2-3um,WaSOP1,,10,2023-06-16,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230615,,,0.2-3,0.2,3,EMO BON ESC68N Wa 230615 0.2um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_99,2023-09-22,,2023-06-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 3-200um,WaSOP1,,10,2023-06-16,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230615,2023-09-18,,3-200,3.0,200,EMO BON ESC68N Wa 230615 3um blank,,-70.0,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_100,2023-09-22,,2023-06-15,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-06-15 size fraction 0.2-3um,WaSOP1,,10,2023-06-16,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230615,2023-09-18,,0.2-3,0.2,3,EMO BON ESC68N Wa 230615 0.2um blank,,-70.0,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_101,2023-09-22,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 3-200um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,2023-09-18,,3-200,3.0,200,EMO BON ESC68N Wa 230906 3um 1,,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_102,2023-09-22,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 3-200um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,2023-09-18,,3-200,3.0,200,EMO BON ESC68N Wa 230906 3um 2,,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_103,2023-09-22,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 0.2-3um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,2023-09-18,,0.2-3,0.2,3,EMO BON ESC68N Wa 230906 0.2um 1,,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_104,2023-09-22,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 0.2-3um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,2023-09-18,,0.2-3,0.2,3,EMO BON ESC68N Wa 230906 0.2um 2,,-70.0,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_105,,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 3-200um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,,,3-200,3.0,200,EMO BON ESC68N Wa 230906 3um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_106,,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 3-200um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,,,3-200,3.0,200,EMO BON ESC68N Wa 230906 3um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_107,,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 0.2-3um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,,,0.2-3,0.2,3,EMO BON ESC68N Wa 230906 0.2um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_108,,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 0.2-3um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,,,0.2-3,0.2,3,EMO BON ESC68N Wa 230906 0.2um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_109,,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 3-200um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,,,3-200,3.0,200,EMO BON ESC68N Wa 230906 3um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_110,,,2023-09-06,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-09-06 size fraction 0.2-3um,WaSOP1,,10,2023-09-07,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_230906,,,0.2-3,0.2,3,EMO BON ESC68N Wa 230906 0.2um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_111,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,3-200,3.0,200,EMO BON ESC68N Wa 231031 3um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_112,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,3-200,3.0,200,EMO BON ESC68N Wa 231031 3um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_113,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,0.2-3,0.2,3,EMO BON ESC68N Wa 231031 0.2um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_114,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,0.2-3,0.2,3,EMO BON ESC68N Wa 231031 0.2um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_115,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,3-200,3.0,200,EMO BON ESC68N Wa 231031 3um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_116,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,3-200,3.0,200,EMO BON ESC68N Wa 231031 3um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_117,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,0.2-3,0.2,3,EMO BON ESC68N Wa 231031 0.2um 3,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_118,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,0.2-3,0.2,3,EMO BON ESC68N Wa 231031 0.2um 4,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_119,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 3-200um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,3-200,3.0,200,EMO BON ESC68N Wa 231031 3um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_120,,,2023-10-31,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,blank_1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2023-10-31 size fraction 0.2-3um,WaSOP1,,10,2023-11-01,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_231031,,,0.2-3,0.2,3,EMO BON ESC68N Wa 231031 0.2um blank,,,256318,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_121,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 3-200um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,3-200,3.0,200,EMO BON ESC68N Wa 240102 3um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_122,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 3-200um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,3-200,3.0,200,EMO BON ESC68N Wa 240102 3um 2,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_123,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 0.2-3um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240102 0.2um 1,,,1874687,fi,,,,,,no_tide
EMOBON_ESC68N_Wa_124,,,2024-01-02,2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station ESC68N collected on 2024-01-02 size fraction 0.2-3um,WaSOP1,,10,2024-01-03,eDNA freezer bag,,Kristel Berg,ESC68N_Wa_240102,,,0.2-3,0.2,3,EMO BON ESC68N Wa 240102 0.2um 2,,,1874687,fi,,,,,,no_tide
