source_mat_id,arr_date_hq,arr_date_seq,collection_date,comm_samp,depth,env_material,failure,failure_comment,investigation_type,long_store,replicate,samp_collect_device,samp_store_date,samp_mat_process,samp_mat_process_dev,samp_size_mass,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_NRMCB_So_49,,,2022-12-06,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2022-12-06,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.54,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_221206,,,,,EMOBON_NRMCB_So_20221206_micro_4,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_50,,,2022-12-06,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,,2022-12-06,,NO DNA SHield,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_221206,,,,,EMOBON_NRMCB_So_20221206_micro_blank,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_51,2023-06-28,,2023-02-14,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,1,sediment corer,2023-02-14,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.98,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230214,2023-06-26,,,,EMOBON_NRMCB_So_20230214_micro_1,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_52,2023-06-28,,2023-02-14,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,2,sediment corer,2023-02-14,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.79,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230214,2023-06-26,,,,EMOBON_NRMCB_So_20230214_micro_2,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_53,,,2023-02-14,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2023-02-14,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.24,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230214,,,,,EMOBON_NRMCB_So_20230214_micro_3,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_54,,,2023-02-14,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2023-02-14,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.74,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230214,,,,,EMOBON_NRMCB_So_20230214_micro_4,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_55,,,2023-02-14,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,,2023-02-14,,NO DNA SHield,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230214,,,,,EMOBON_NRMCB_So_20230214_micro_blank,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_56,2023-06-28,,2023-04-27,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,1,sediment corer,2023-04-27,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.72,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230427,2023-06-26,,,,EMOBON_NRMCB_So_20230727_micro_1,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_57,2023-06-28,,2023-04-27,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,2,sediment corer,2023-04-27,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.81,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230427,2023-06-26,,,,EMOBON_NRMCB_So_20230727_micro_2,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_58,,,2023-04-27,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2023-04-27,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.0,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230427,,,,,EMOBON_NRMCB_So_20230727_micro_3,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_59,,,2023-04-27,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2023-04-27,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.24,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230427,,,,,EMOBON_NRMCB_So_20230727_micro_4,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_60,,,2023-04-27,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,,2023-04-27,,NO DNA SHield,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230427,,,,,EMOBON_NRMCB_So_20230727_micro_blank,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_61,,,2023-06-13,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,1,sediment corer,2023-06-13,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.04,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230613,2023-09-13,,,,EMOBON_NRMCB_So_20230613_micro_1,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_62,,,2023-06-13,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,2,sediment corer,2023-06-13,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.05,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230613,2023-09-13,,,,EMOBON_NRMCB_So_20230613_micro_2,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_63,,,2023-06-13,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2023-06-13,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.12,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230613,,,,,EMOBON_NRMCB_So_20230613_micro_3,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_64,,,2023-06-13,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2023-06-13,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.03,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230613,,,,,EMOBON_NRMCB_So_20230613_micro_4,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_65,,,2023-06-13,micro,,sediment [ENVO:00002007],,,metagenome,N,blank_1,,2023-06-13,,NO DNA SHield,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230613,2023-09-13,,,,EMOBON_NRMCB_So_20230613_micro_blank,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_66,,,2023-08-03,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,1,sediment corer,2023-08-03,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.16,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230803,2023-09-13,,,,EMOBON_NRMCB_So_20230803_micro_1,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_67,,,2023-08-03,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,2,sediment corer,2023-08-03,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.05,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230803,2023-09-13,,,,EMOBON_NRMCB_So_20230803_micro_2,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_68,,,2023-08-03,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2023-08-03,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,7.37,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230803,,,,,EMOBON_NRMCB_So_20230803_micro_3,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_69,,,2023-08-03,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2023-08-03,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,8.86,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230803,,,,,EMOBON_NRMCB_So_20230803_micro_4,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_70,,,2023-08-03,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,,2023-08-03,,YES DNA SHield,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_230803,,,,,EMOBON_NRMCB_So_20230803_micro_blank,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_71,,,2023-10-17,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,1,sediment corer,2023-10-23,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.85,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Raffaella Casotti,NRMCB_So_231017,expected 09-2024,,,,EMOBON_NRMCB_So_20231017_micro_1,Raffaella Casotti,,,,,0000-0002-9876-4601,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_72,,,2023-10-17,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,2,sediment corer,2023-10-23,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.35,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Raffaella Casotti,NRMCB_So_231017,expected 09-2024,,,,EMOBON_NRMCB_So_20231017_micro_2,Raffaella Casotti,,,,,0000-0002-9876-4601,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_73,,,2023-10-17,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2023-10-23,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.66,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Raffaella Casotti,NRMCB_So_231017,,,,,EMOBON_NRMCB_So_20231017_micro_3,Raffaella Casotti,,,,,0000-0002-9876-4601,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_74,,,2023-10-17,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2023-10-23,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.36,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Raffaella Casotti,NRMCB_So_231017,,,,,EMOBON_NRMCB_So_20231017_micro_4,Raffaella Casotti,,,,,0000-0002-9876-4601,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_75,,,2023-10-17,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,,2023-10-23,,YES DNA SHield,,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Raffaella Casotti,NRMCB_So_231017,,,,,EMOBON_NRMCB_So_20231017_micro_blank,Raffaella Casotti,,,,,0000-0002-9876-4601,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_76,,,2023-12-12,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,1,sediment corer,2023-12-12,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.16,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_231212,expected 09-2024,,,,EMOBON_NRMCB_So_20231218_micro_1,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_77,,,2023-12-12,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,2,sediment corer,2023-12-12,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.32,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_231212,expected 09-2024,,,,EMOBON_NRMCB_So_20231218_micro_2,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_78,,,2023-12-12,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2023-12-12,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,9.54,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_231212,,,,,EMOBON_NRMCB_So_20231218_micro_3,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_79,,,2023-12-12,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2023-12-12,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,9.06,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_231212,,,,,EMOBON_NRMCB_SO_20231218_micro_4,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_80,,,2023-12-12,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,,2023-12-12,,YES DNA SHield,,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_231212,,,,,EMOBON_NRMCB_So_20231218_micro_blank,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_81,,,2024-02-19,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,1,sediment corer,2024-02-19,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,13.96,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_240219,expected 09-2024,,,,EMOBON_NRMCB_So_20240219_micro_1,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_82,,,2024-02-19,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,2,sediment corer,2024-02-19,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,14.25,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_240219,expected 09-2024,,,,EMOBON_NRMCB_So_20240219_micro_2,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_83,,,2024-02-19,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2024-02-19,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,9.1,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_240219,,,,,EMOBON_NRMCB_So_20240219_micro_3,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_84,,,2024-02-19,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2024-02-19,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,9.04,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_240219,,,,,EMOBON_NRMCB_SO_20240219_micro_4,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_85,,,2024-02-19,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,,2024-02-19,,YES DNA SHield,,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_240219,,,,,EMOBON_NRMCB_So_20240219_micro_blank,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_86,,,2024-04-11,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,1,sediment corer,2024-04-11,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,12.46,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_240411,expected 09-2024,,,,EMOBON_NRMCB_So_20240411_micro_1,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_87,,,2024-04-11,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,2,sediment corer,2024-04-11,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.45,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_240411,expected 09-2024,,,,EMOBON_NRMCB_So_20240411_micro_2,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_88,,,2024-04-11,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2024-04-11,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.1,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_240411,,,,,EMOBON_NRMCB_So_20240411_micro_3,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_89,,,2024-04-11,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2024-04-11,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.47,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_240411,,,,,EMOBON_NRMCB_SO_20240411_micro_4,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_90,,,2024-04-11,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,,2024-07-16,,YES DNA SHield,,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Carmen Minucci,NRMCB_So_240411,,,,,EMOBON_NRMCB_So_20240411_micro_blank,Raffaella Casotti,,,,,0000-0001-8054-4304,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_91,,,2024-07-16,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,1,sediment corer,2024-07-16,So SOP1,used a multicorer 1 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.41,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Eugenia Tramontin,NRMCB_So_240716,expected 09-2024,,,,EMOBON_NRMCB_So_20240716_micro_1,Raffaella Casotti,,,,,0009-0000-9228-7886,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_92,,,2024-07-16,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,2,sediment corer,2024-07-16,So SOP1,used a multicorer 1 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.96,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Eugenia Tramontin,NRMCB_So_240716,expected 09-2024,,,,EMOBON_NRMCB_So_20240716_micro_2,Raffaella Casotti,,,,,0009-0000-9228-7886,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_93,,,2024-07-16,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2024-07-16,So SOP1,used a multicorer 1 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.52,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Eugenia Tramontin,NRMCB_So_240716,,,,,EMOBON_NRMCB_So_20240716_micro_3,Raffaella Casotti,,,,,0009-0000-9228-7886,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_94,,,2024-07-16,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2024-07-16,So SOP1,used a multicorer 1 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.22,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Eugenia Tramontin,NRMCB_So_240716,,,,,EMOBON_NRMCB_So_20240716_micro_4,Raffaella Casotti,,,,,0009-0000-9228-7886,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_95,,,2024-07-16,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,,2024-07-16,,YES DNA SHield,,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Eugenia Tramontin,NRMCB_So_240716,,,,,EMOBON_NRMCB_So_20240716_micro_blank,Raffaella Casotti,,,,,0009-0000-9228-7886,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_96,,,2024-11-07,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,1,grab,2024-11-07,So SOP1,used a grab (average of 3 grabs),15.31,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Paolo Fasciglione,NRMCB_So_241107,expected 12-2024,,,,EMOBON_NRMCB_so_20241107_micro1,Raffaella Casotti,,,,,,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_97,,,2024-11-07,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,2,grab,2024-11-07,So SOP1,used a grab (average of 3 grabs),15.95,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Paolo Fasciglione,NRMCB_So_241107,expected 12-2024,,,,EMOBON_NRMCB_so_20241107_micro2,Raffaella Casotti,,,,,,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_98,,,2024-11-07,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,grab,2024-11-07,So SOP1,used a grab (average of 3 grabs),14.59,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Paolo Fasciglione,NRMCB_So_241107,,,,,EMOBON_NRMCB_so_20241107_micro2,Raffaella Casotti,,,,,,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_99,,,2024-11-07,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,grab,2024-11-07,So SOP1,used a grab (average of 3 grabs),17.42,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Paolo Fasciglione,NRMCB_So_241107,,,,,EMOBON_NRMCB_So_20241107_micro_4,Raffaella Casotti,,,,,,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_100,,,2024-11-07,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,grab,2024-11-07,,,,freezer #2 EMI; lower compartment; rack #5d III (see scheme in technical support EMI),-80,Paolo Fasciglione,NRMCB_So_241107,,,,,EMOBON_NRMCB_So_20241107_micro_blank,Raffaella Casotti,,,,,,0000-0002-9876-4601,no_tide
